"steam Id","title","publishers","developers","tags","genres","first release date","early access exit date","price","languages","features","description"
"1785650","TopSpin 2K25","2K Games","Hangar 13","Sports,Simulation,Tennis,PvP,Multiplayer,Singleplayer,Realistic,Controller,Family Friendly,PvE,Local Co-Op,Local Multiplayer,Soundtrack","Sports","1714127340006","","59.99","English,French,Italian,German,Spanish - Spain,Czech,Japanese,Korean,Simplified Chinese,Spanish - Latin America,Traditional Chinese","Single-player,Online PvP,Shared/Split Screen PvP,Shared/Split Screen Co-op,Cross-Platform Multiplayer,Steam Achievements,In-App Purchases","The TopSpin franchise returns with TopSpin 2K25, featuring tennis legends Roger Federer, Serena Williams, and a cast of other playable pros, competitive single-player and multiplayer modes, all four historic Grand Slams®, and much more!"
