"steam Id","title","publishers","developers","tags","genres","first release date","early access exit date","price","languages","features","description"
"2315690","WWE 2K24","2K","Visual Concepts","Sports,Simulation,Wrestling,Fighting,Character Customization,Singleplayer,PvP,Co-op,Local Co-Op,Online Co-Op,Multiplayer,Controller,Local Multiplayer,Casual,3D Fighter,3D,Realistic,Sandbox","Simulation,Sports","1709905309129","","99.99","English,French,Italian,German,Spanish - Spain,Arabic","Single-player,Online PvP,Shared/Split Screen PvP,Online Co-op,Shared/Split Screen Co-op,Steam Achievements,In-App Purchases,Steam Cloud,Remote Play Together,Family Sharing","Experience a gripping retelling of WrestleMania’s greatest moments in 2K Showcase of the Immortals in WWE 2K24, where you can relive a collection of some of the most unforgettable, career-defining matches."
