steam Id,title,publishers,developers,genre_1,genre_2,genre_3,tag game type,tag style,tag mechanics,tag perspective,date,price,copies sold,revenue,top seller rank,ccu,reviews,followers,average playtime,outstanding wishlist,positive reviews,free game,daily copies sold,daily revenue,daily reviews,daily outstanding wishlist
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-10,59.99,110872.0,5986062.0,7.0,0.0,0.0,120811.0,0.0,1668243.0,,False,15081.0,814191.0,0.0,23981.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-11,59.99,127074.0,6860830.0,7.0,0.0,0.0,123311.0,0.0,1694465.0,,False,16202.0,874768.0,0.0,26222.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-12,59.99,135436.0,7312334.0,9.0,0.0,0.0,125560.0,0.0,1716367.0,,False,8362.0,451504.0,0.0,21902.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-13,59.99,141053.0,7615598.0,10.0,0.0,0.0,127712.0,0.0,1739127.0,,False,5617.0,303264.0,0.0,22760.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-14,59.99,149394.0,8065911.0,9.0,0.0,0.0,129789.0,0.0,1762011.0,,False,8341.0,450313.0,0.0,22884.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-15,59.99,156176.0,8432099.0,10.0,0.0,0.0,131688.0,0.0,1785078.0,,False,6782.0,366188.0,0.0,23067.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-16,59.99,170114.0,9184604.0,8.0,0.0,0.0,133537.0,0.0,1810113.0,,False,13938.0,752505.0,0.0,25035.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-17,59.99,180851.0,9764301.0,9.0,0.0,0.0,135440.0,0.0,1825793.0,,False,10737.0,579697.0,0.0,15680.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-18,59.99,192465.0,10391370.0,8.0,0.0,0.0,137379.0,0.0,1838576.0,,False,11614.0,627069.0,0.0,12783.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-19,59.99,210309.0,11354772.0,7.0,0.0,0.0,139098.0,0.0,1849175.0,,False,17844.0,963402.0,0.0,10599.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-20,59.99,230567.0,12448527.0,6.0,0.0,0.0,140672.0,0.0,1862477.0,,False,20258.0,1093755.0,0.0,13302.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-21,59.99,252971.0,13658178.0,5.0,0.0,0.0,141993.0,0.0,1869206.0,,False,22404.0,1209651.0,0.0,6729.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-22,59.99,273203.0,14750511.0,6.0,0.0,0.0,143329.0,0.0,1883001.0,,False,20232.0,1092333.0,0.0,13795.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-23,59.99,296132.0,15988480.0,5.0,0.0,0.0,144676.0,0.0,1899990.0,,False,22929.0,1237969.0,0.0,16989.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-24,59.99,319185.0,17233115.0,5.0,0.0,0.0,146179.0,0.0,1918532.0,,False,23053.0,1244635.0,0.0,18542.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-25,59.99,342265.0,18479218.0,5.0,0.0,0.0,147664.0,0.0,1932322.0,,False,23080.0,1246103.0,0.0,13790.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-26,59.99,362628.0,19578625.0,6.0,0.0,0.0,149027.0,0.0,1948710.0,,False,20363.0,1099407.0,0.0,16388.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-27,59.99,379431.0,20485865.0,7.0,0.0,0.0,150366.0,0.0,1965915.0,,False,16803.0,907240.0,0.0,17205.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-28,59.99,400327.0,21614038.0,6.0,0.0,0.0,151996.0,0.0,1984633.0,,False,20896.0,1128173.0,0.0,18718.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-29,59.99,426305.0,23016646.0,4.0,0.0,0.0,154347.0,0.0,1994706.0,,False,25978.0,1402608.0,0.0,10073.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-30,59.99,453114.0,24464100.0,4.0,0.0,0.0,156588.0,0.0,1999389.0,,False,26809.0,1447454.0,0.0,4683.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-08-31,59.99,480007.0,25916040.0,4.0,0.0,0.0,158755.0,0.0,2010448.0,,False,26893.0,1451940.0,0.0,11059.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-01,59.99,513320.0,27714679.0,3.0,0.0,0.0,160964.0,0.0,2021695.0,,False,33313.0,1798639.0,0.0,11247.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-02,59.99,555523.0,29993234.0,2.0,0.0,0.0,163151.0,0.0,2027726.0,,False,42203.0,2278555.0,0.0,6031.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-03,59.99,637426.0,34415283.0,1.0,0.0,0.0,165342.0,0.0,2022632.0,,False,81903.0,4422049.0,0.0,-5094.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-04,59.99,730098.0,39418703.0,1.0,0.0,0.0,169028.0,0.0,2009974.0,,False,92672.0,5003420.0,0.0,-12658.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-05,59.99,821844.0,44372155.0,1.0,0.0,4754.0,175263.0,0.0,1987408.0,,False,91746.0,4953452.0,4754.0,-22566.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-06,59.99,915009.0,49402267.0,1.0,0.0,12185.0,180310.0,0.0,1990317.0,76.0,False,93165.0,5030112.0,7431.0,2909.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-07,59.99,1008670.0,54459124.0,1.0,0.0,17921.0,184263.0,0.0,2012499.0,77.0,False,93661.0,5056857.0,5736.0,22182.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-08,59.99,1099977.0,59388875.0,1.0,0.0,22642.0,188067.0,0.0,2016151.0,79.0,False,91307.0,4929751.0,4721.0,3652.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-09,59.99,1193369.0,64431182.0,1.0,105992.0,29040.0,195520.0,2.0,1992287.0,80.0,False,93392.0,5042307.0,6398.0,-23864.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-10,59.99,1287198.0,69497090.0,1.0,131631.0,35299.0,201885.0,4.0,2000747.0,79.0,False,93829.0,5065908.0,6259.0,8460.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-11,59.99,1382365.0,74635263.0,1.0,116883.0,40051.0,205591.0,6.0,2014632.0,80.0,False,95167.0,5138173.0,4752.0,13885.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-12,59.99,1474479.0,79608572.0,1.0,109938.0,43387.0,208299.0,7.0,2034810.0,80.0,False,92114.0,4973309.0,3336.0,20178.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-13,59.99,1564899.0,84490478.0,1.0,123608.0,46259.0,210892.0,8.0,2044880.0,80.0,False,90420.0,4881906.0,2872.0,10070.0
2183900,"Warhammer 40,000: Space Marine 2",Focus Entertainment,Saber Interactive,Action,Adventure,RPG,"Adventure, Multiplayer, Action-Adventure","Sci-fi, Fantasy, Realistic","PvE, Narration","Third-Person Shooter, Third Person, 3D",2024-09-14,59.99,,,,,,,,,,False,0.0,0.0,0.0,0.0
