"steam Id","title","publishers","developers","tags","genres","first release date","early access exit date","price","languages","features","description"
"2449710","Town of Sins","Nutaku Publishing","Hooligapps","Sexual Content,Nudity,NSFW,Mature,Adventure,Strategy,Card Battler,Anime,Romance,Trading Card Game,Deckbuilding,Card Game,Free to Play,Action,Action-Adventure,Turn-Based Strategy,Auto Battler,Collectathon,Turn-Based Tactics,2D","Action,Adventure,Casual,Strategy,Free To Play","1711446793862","","0","English,German,Japanese,Russian,Simplified Chinese,Spanish - Spain,Spanish - Latin America","Single-player,Online PvP,In-App Purchases","Town of Sins is a cheeky card game with a unique battle system. Corrupt the city you stumble upon and recruit innocent babes to turn them into powerful women. Upgrade your cards, engage in steamy battles, enjoy epic adventures, and collect the sexiest girls."
