"steam Id","title","publishers","developers","tags","genres","first release date","early access exit date","price","languages","features","description"
"2552450","KINGDOM HEARTS III + Re Mind (DLC)","Square Enix","Square Enix","Action,Adventure,RPG,Singleplayer,3D,Action RPG,Action-Adventure,Emotional,Colorful,Atmospheric,JRPG,Character Action Game,Story Rich,Cute,Fantasy,Magic,Great Soundtrack","Action,Adventure,RPG","1718346493566","","59.99","English,French,Italian,German,Spanish - Spain,Japanese,Korean,Traditional Chinese","Single-player,Steam Achievements,Steam Cloud,Family Sharing","KINGDOM HEARTS III + Re Mind (DLC) brings one chapter of the series to a close. Travel to exciting new Disney and Pixar worlds, and prepare for the final showdown."
