steam Id,title,publishers,developers,genre_1,genre_2,genre_3,tag game type,tag style,tag mechanics,tag perspective,date,price,copies sold,revenue,top seller rank,ccu,reviews,followers,average playtime,outstanding wishlist,positive reviews,free game,daily copies sold,daily revenue,daily reviews,daily outstanding wishlist
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-07,59.99,10683.0,576783.0,144.0,0.0,0.0,68775.0,0.0,941524.0,,False,513.0,27700.0,0.0,8919.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-08,59.99,11000.0,593878.0,226.0,0.0,0.0,69208.0,0.0,947451.0,,False,317.0,17095.0,0.0,5927.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-09,59.99,11218.0,605651.0,292.0,0.0,0.0,69585.0,0.0,952613.0,,False,218.0,11773.0,0.0,5162.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-10,59.99,11344.0,612465.0,329.0,0.0,0.0,69896.0,0.0,956864.0,,False,126.0,6814.0,0.0,4251.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-11,59.99,11421.0,616612.0,363.0,0.0,0.0,70174.0,0.0,960667.0,,False,77.0,4147.0,0.0,3803.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-12,59.99,11551.0,623638.0,375.0,0.0,0.0,70404.0,0.0,963817.0,,False,130.0,7026.0,0.0,3150.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-13,59.99,11870.0,640887.0,363.0,0.0,0.0,70601.0,0.0,966515.0,,False,319.0,17249.0,0.0,2698.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-14,59.99,12012.0,648536.0,387.0,0.0,0.0,70811.0,0.0,969392.0,,False,142.0,7649.0,0.0,2877.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-15,59.99,12131.0,654939.0,439.0,0.0,0.0,70964.0,0.0,971486.0,,False,119.0,6403.0,0.0,2094.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-16,59.99,12231.0,660369.0,477.0,0.0,0.0,71074.0,0.0,972993.0,,False,100.0,5430.0,0.0,1507.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-17,59.99,12288.0,663414.0,534.0,0.0,0.0,71178.0,0.0,974412.0,,False,57.0,3045.0,0.0,1419.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-18,59.99,12320.0,665176.0,613.0,0.0,0.0,71277.0,0.0,975772.0,,False,32.0,1762.0,0.0,1360.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-19,59.99,12373.0,668032.0,642.0,0.0,0.0,71375.0,0.0,977118.0,,False,53.0,2856.0,0.0,1346.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-20,59.99,12444.0,671836.0,595.0,0.0,0.0,71454.0,0.0,978202.0,,False,71.0,3804.0,0.0,1084.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-21,59.99,12510.0,675433.0,618.0,0.0,0.0,71523.0,0.0,979138.0,,False,66.0,3597.0,0.0,936.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-22,59.99,12575.0,678949.0,636.0,0.0,0.0,71591.0,0.0,980079.0,,False,65.0,3516.0,0.0,941.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-23,59.99,12646.0,682766.0,600.0,0.0,0.0,71654.0,0.0,980931.0,,False,71.0,3817.0,0.0,852.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-24,59.99,12726.0,687095.0,553.0,0.0,0.0,71704.0,0.0,981614.0,,False,80.0,4329.0,0.0,683.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-25,59.99,12804.0,691321.0,550.0,0.0,0.0,71759.0,0.0,982378.0,,False,78.0,4226.0,0.0,764.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-26,59.99,12877.0,695267.0,578.0,0.0,0.0,71819.0,0.0,983196.0,,False,73.0,3946.0,0.0,818.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-27,59.99,12958.0,699639.0,542.0,0.0,0.0,71869.0,0.0,983878.0,,False,81.0,4372.0,0.0,682.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-28,59.99,13018.0,702867.0,522.0,0.0,0.0,71915.0,0.0,984503.0,,False,60.0,3228.0,0.0,625.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-02-29,59.99,13059.0,705078.0,544.0,0.0,0.0,71961.0,0.0,985141.0,,False,41.0,2211.0,0.0,638.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-03-01,59.99,13121.0,708413.0,569.0,0.0,0.0,72011.0,0.0,985818.0,,False,62.0,3335.0,0.0,677.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-03-02,59.99,13189.0,712096.0,609.0,0.0,0.0,72079.0,0.0,986751.0,,False,68.0,3683.0,0.0,933.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-03-03,59.99,13262.0,716032.0,588.0,0.0,0.0,72143.0,0.0,987634.0,,False,73.0,3936.0,0.0,883.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-03-04,59.99,13331.0,719741.0,595.0,0.0,0.0,72198.0,0.0,988385.0,,False,69.0,3709.0,0.0,751.0
1840080,Homeworld 3,Gearbox Publishing,Blackbird Interactive,Simulation,Strategy,-,"RTS, Strategy, Multiplayer, Roguelike, Simulation, Roguelite","Sci-fi, Story Rich, Atmospheric","Tactical, Combat, Real-Time","3D, Isometric",2024-03-05,59.99,13389.0,722865.0,724.0,0.0,0.0,72249.0,0.0,989083.0,,False,58.0,3124.0,0.0,698.0
