"steam Id","title","publishers","developers","tags","genres","first release date","early access exit date","price","languages","features","description"
"1840080","Homeworld 3","Gearbox Publishing","Blackbird Interactive","Space,RTS,Strategy,Sci-fi,Story Rich,Singleplayer,Multiplayer,Tactical,Co-op,Roguelike,Atmospheric,Combat,Female Protagonist,Real-Time,3D,Competitive,Isometric,Simulation,Roguelite,Management","Simulation,Strategy","1715669105995","","59.99","English,French,Italian,German,Japanese,Korean,Polish,Portuguese - Brazil,Russian,Simplified Chinese,Spanish - Latin America,Traditional Chinese,Turkish","Single-player,Online PvP,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,Family Sharing","Tactical, beautiful, and wholly unique, the GOTY-winning sci-fi RTS returns with Homeworld 3. Assume control and battle through fleet combat in dazzling, fully 3D space while the award-winning story unfolds on a galactic scale."
