"steam Id","title","publishers","developers","tags","genres","first release date","early access exit date","price","languages","features","description"
"1898300","ASKA","Thunderful Publishing","Sand Sailor Studio","Early Access,Online Co-Op,Multiplayer,Crafting,Singleplayer,Base Building,Colony Sim,Sandbox,Character Customization,Open World Survival Craft,Survival,Building,Exploration,Dark Fantasy,Action RPG,Co-op,Resource Management,Action-Adventure,Adventure,Third Person","Adventure,Simulation,Strategy,Early Access","1718969276575","","24.99","English,German,Romanian,French,Italian,Spanish - Spain,Japanese,Polish,Portuguese - Brazil,Russian,Simplified Chinese,Traditional Chinese,Ukrainian","Single-player,Online Co-op,Family Sharing","Lay claim to unspoiled lands and pave the way for a fierce Viking tribe. Craft the ultimate settlement solo or together with up to x3 friends. Trust in the Gods and the power of the Eye of Odin and summon intelligent NPC villagers to provide camaraderie and relief from the toils of survival."
