"steam Id","title","publishers","developers","tags","genres","first release date","early access exit date","price","languages","features","description"
"2076010","UNDER NIGHT IN-BIRTH II Sys:Celes","Arc System Works","FRENCH-BREAD,Arc System Works","Action,2D Fighter,Arcade,Anime,2D,Spectacle fighter,Pixel Graphics,PvP,Multiplayer,Comic Book,Local Multiplayer,Drama,Singleplayer,Fighting,Great Soundtrack","Action","1706187237579","","49.99","English,French,Italian,German,Spanish - Spain,Japanese,Korean,Simplified Chinese,Traditional Chinese","Single-player,Online PvP,Shared/Split Screen PvP,Steam Achievements,Steam Cloud,Steam Leaderboards,Family Sharing","The newest riveting installment in the epic Under Night In-Birth saga rises from the Abyss! Improved visuals and battle system! Witness the curtain fall on the tale of the Hollow Night. Vie for supremacy through exhilarating combat and a deep, robust battle system!"
