steam Id,title,publishers,developers,genre_1,genre_2,genre_3,tag game type,tag style,tag mechanics,tag perspective,date,price,copies sold,revenue,top seller rank,ccu,reviews,followers,average playtime,outstanding wishlist,positive reviews,free game,daily copies sold,daily revenue,daily reviews,daily outstanding wishlist
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-03-24,49.99,32241.0,1506997.0,772.0,200.0,1038.0,4968.0,31.0,77537.0,86.0,False,34.0,1583.0,2.0,161.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-03-25,49.99,32298.0,1509658.0,727.0,196.0,1040.0,4977.0,31.0,77674.0,86.0,False,57.0,2661.0,2.0,137.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-03-26,49.99,32361.0,1512606.0,649.0,195.0,1042.0,4983.0,31.0,77779.0,86.0,False,63.0,2948.0,2.0,105.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-03-27,49.99,32414.0,1515053.0,579.0,190.0,1044.0,4989.0,31.0,77875.0,85.0,False,53.0,2447.0,2.0,96.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-03-28,49.99,32488.0,1518514.0,574.0,203.0,1046.0,4997.0,31.0,77998.0,84.0,False,74.0,3461.0,2.0,123.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-03-29,49.99,32563.0,1522026.0,572.0,222.0,1047.0,5003.0,31.0,78105.0,84.0,False,75.0,3512.0,1.0,107.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-03-30,49.99,32623.0,1524815.0,521.0,232.0,1049.0,5008.0,31.0,78179.0,85.0,False,60.0,2789.0,2.0,74.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-03-31,49.99,32713.0,1529036.0,498.0,237.0,1051.0,5018.0,32.0,78343.0,86.0,False,90.0,4221.0,2.0,164.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-01,49.99,32988.0,1541888.0,606.0,192.0,1052.0,5030.0,32.0,78536.0,87.0,False,275.0,12852.0,1.0,193.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-02,49.99,33051.0,1544861.0,842.0,186.0,1054.0,5037.0,32.0,78649.0,87.0,False,63.0,2973.0,2.0,113.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-03,49.99,33117.0,1547948.0,868.0,180.0,1057.0,5042.0,32.0,78726.0,87.0,False,66.0,3087.0,3.0,77.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-04,49.99,33248.0,1554025.0,862.0,194.0,1061.0,5048.0,32.0,78824.0,86.0,False,131.0,6077.0,4.0,98.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-05,49.99,33299.0,1556447.0,1039.0,207.0,1063.0,5053.0,32.0,78901.0,85.0,False,51.0,2422.0,2.0,77.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-06,49.99,33344.0,1558533.0,1259.0,210.0,1064.0,5055.0,32.0,78942.0,85.0,False,45.0,2086.0,1.0,41.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-07,49.99,33402.0,1561266.0,1006.0,190.0,1066.0,5057.0,32.0,78974.0,85.0,False,58.0,2733.0,2.0,32.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-08,49.99,33449.0,1563460.0,830.0,182.0,1068.0,5062.0,32.0,79046.0,86.0,False,47.0,2194.0,2.0,72.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-09,49.99,33470.0,1564427.0,1144.0,188.0,1069.0,5069.0,33.0,79161.0,87.0,False,21.0,967.0,1.0,115.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-10,49.99,33513.0,1566453.0,1041.0,182.0,1070.0,5075.0,33.0,79264.0,87.0,False,43.0,2026.0,1.0,103.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-11,49.99,33570.0,1569118.0,961.0,172.0,1071.0,5082.0,33.0,79376.0,86.0,False,57.0,2665.0,1.0,112.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-12,49.99,33620.0,1571458.0,1135.0,186.0,1073.0,5088.0,33.0,79467.0,85.0,False,50.0,2340.0,2.0,91.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-13,49.99,33679.0,1574174.0,975.0,194.0,1074.0,5090.0,33.0,79508.0,85.0,False,59.0,2716.0,1.0,41.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-14,49.99,33725.0,1576349.0,1153.0,170.0,1077.0,5093.0,33.0,79556.0,84.0,False,46.0,2175.0,3.0,48.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-15,49.99,33761.0,1578036.0,1371.0,146.0,1078.0,5096.0,33.0,79611.0,84.0,False,36.0,1687.0,1.0,55.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-16,49.99,33807.0,1580158.0,1245.0,149.0,1079.0,5100.0,33.0,79670.0,82.0,False,46.0,2122.0,1.0,59.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-17,49.99,33857.0,1582535.0,1134.0,158.0,1080.0,5103.0,34.0,79720.0,82.0,False,50.0,2377.0,1.0,50.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-18,49.99,33908.0,1584878.0,1061.0,155.0,1082.0,5106.0,34.0,79759.0,81.0,False,51.0,2343.0,2.0,39.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-19,49.99,34011.0,1589722.0,1077.0,193.0,1083.0,5109.0,34.0,79816.0,83.0,False,103.0,4844.0,1.0,57.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-20,49.99,34063.0,1592121.0,1127.0,199.0,1084.0,5113.0,34.0,79883.0,85.0,False,52.0,2399.0,1.0,67.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-21,49.99,34110.0,1594329.0,1180.0,175.0,1084.0,5116.0,34.0,79921.0,86.0,False,47.0,2208.0,0.0,38.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-22,49.99,34160.0,1596677.0,1106.0,158.0,1085.0,5117.0,34.0,79937.0,86.0,False,50.0,2348.0,1.0,16.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-23,49.99,34212.0,1599112.0,1098.0,160.0,1085.0,5119.0,34.0,79982.0,85.0,False,52.0,2435.0,0.0,45.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-24,49.99,34264.0,1601518.0,1102.0,157.0,1085.0,5123.0,34.0,80048.0,84.0,False,52.0,2406.0,0.0,66.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-25,49.99,34305.0,1603451.0,1263.0,153.0,1085.0,5127.0,34.0,80111.0,83.0,False,41.0,1933.0,0.0,63.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-26,49.99,34346.0,1605363.0,1306.0,172.0,1084.0,5135.0,34.0,80234.0,84.0,False,41.0,1912.0,-1.0,123.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-27,49.99,34394.0,1607591.0,1181.0,180.0,1084.0,5144.0,35.0,80389.0,85.0,False,48.0,2228.0,0.0,155.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-28,49.99,34437.0,1609607.0,1233.0,170.0,1085.0,5153.0,35.0,80522.0,83.0,False,43.0,2016.0,1.0,133.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-29,49.99,34478.0,1611519.0,1297.0,166.0,1087.0,5159.0,35.0,80623.0,83.0,False,41.0,1912.0,2.0,101.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-04-30,49.99,34568.0,1615730.0,1179.0,149.0,1090.0,5161.0,35.0,80658.0,85.0,False,90.0,4211.0,3.0,35.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-01,49.99,34613.0,1617834.0,1202.0,147.0,1092.0,5165.0,35.0,80729.0,86.0,False,45.0,2104.0,2.0,71.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-02,49.99,34660.0,1620051.0,1165.0,149.0,1092.0,5172.0,35.0,80841.0,86.0,False,47.0,2217.0,0.0,112.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-03,49.99,34702.0,1621997.0,1280.0,160.0,1091.0,5178.0,35.0,80938.0,85.0,False,42.0,1946.0,-1.0,97.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-04,49.99,34728.0,1623246.0,1709.0,152.0,1090.0,5184.0,35.0,81037.0,86.0,False,26.0,1249.0,-1.0,99.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-05,49.99,34761.0,1624789.0,1546.0,136.0,1091.0,5189.0,35.0,81116.0,86.0,False,33.0,1543.0,1.0,79.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-06,49.99,34794.0,1626302.0,1515.0,133.0,1091.0,5192.0,35.0,81162.0,86.0,False,33.0,1513.0,0.0,46.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-07,49.99,34834.0,1628183.0,1353.0,126.0,1092.0,5197.0,36.0,81240.0,86.0,False,40.0,1881.0,1.0,78.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-08,49.99,34868.0,1629780.0,1133.0,123.0,1094.0,5203.0,36.0,81340.0,86.0,False,34.0,1597.0,2.0,100.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-09,49.99,34888.0,1630710.0,1256.0,131.0,1095.0,5209.0,36.0,81428.0,86.0,False,20.0,930.0,1.0,88.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-10,49.99,34914.0,1631930.0,1410.0,144.0,1097.0,5215.0,36.0,81540.0,87.0,False,26.0,1220.0,2.0,112.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-11,49.99,34951.0,1633637.0,1386.0,146.0,1098.0,5220.0,36.0,81615.0,88.0,False,37.0,1707.0,1.0,75.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-12,49.99,34984.0,1635191.0,1476.0,134.0,1100.0,5222.0,36.0,81648.0,85.0,False,33.0,1554.0,2.0,33.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-13,49.99,35010.0,1636404.0,1675.0,121.0,1101.0,5226.0,36.0,81707.0,82.0,False,26.0,1213.0,1.0,59.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-14,49.99,35048.0,1638193.0,1393.0,125.0,1103.0,5230.0,36.0,81770.0,83.0,False,38.0,1789.0,2.0,63.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-15,49.99,35092.0,1640252.0,1239.0,129.0,1104.0,5233.0,36.0,81819.0,85.0,False,44.0,2059.0,1.0,49.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-16,49.99,35136.0,1642274.0,1275.0,131.0,1104.0,5234.0,36.0,81840.0,86.0,False,44.0,2022.0,0.0,21.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-17,49.99,35171.0,1643932.0,1406.0,142.0,1105.0,5236.0,36.0,81877.0,87.0,False,35.0,1658.0,1.0,37.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-18,49.99,35206.0,1645574.0,1415.0,145.0,1105.0,5241.0,37.0,81951.0,87.0,False,35.0,1642.0,0.0,74.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-19,49.99,35237.0,1647032.0,1534.0,133.0,1107.0,5246.0,37.0,82031.0,87.0,False,31.0,1458.0,2.0,80.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-20,49.99,35266.0,1648391.0,1565.0,125.0,1109.0,5249.0,37.0,82084.0,87.0,False,29.0,1359.0,2.0,53.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-21,49.99,35310.0,1650449.0,1234.0,121.0,1110.0,5251.0,37.0,82117.0,85.0,False,44.0,2058.0,1.0,33.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-22,49.99,35349.0,1652247.0,1342.0,107.0,1109.0,5253.0,37.0,82149.0,86.0,False,39.0,1798.0,-1.0,32.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-23,49.99,35377.0,1653540.0,1566.0,97.0,1109.0,5254.0,37.0,82164.0,87.0,False,28.0,1293.0,0.0,15.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-24,49.99,35405.0,1654883.0,1588.0,103.0,1109.0,5257.0,37.0,82210.0,87.0,False,28.0,1343.0,0.0,46.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-25,49.99,35432.0,1656140.0,1638.0,119.0,1110.0,5263.0,37.0,82309.0,87.0,False,27.0,1257.0,1.0,99.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-26,49.99,35455.0,1657200.0,1551.0,128.0,1111.0,5269.0,37.0,82409.0,87.0,False,23.0,1060.0,1.0,100.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-27,49.99,35473.0,1658070.0,1439.0,123.0,1111.0,5276.0,37.0,82515.0,87.0,False,18.0,870.0,0.0,106.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-28,49.99,35498.0,1659203.0,1453.0,127.0,1111.0,5281.0,37.0,82609.0,88.0,False,25.0,1133.0,0.0,94.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-29,49.99,35529.0,1660680.0,1464.0,122.0,1112.0,5287.0,37.0,82695.0,90.0,False,31.0,1477.0,1.0,86.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-30,49.99,35564.0,1662314.0,1411.0,109.0,1112.0,5291.0,37.0,82770.0,90.0,False,35.0,1634.0,0.0,75.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-05-31,49.99,35599.0,1663960.0,1419.0,120.0,1112.0,5294.0,38.0,82811.0,89.0,False,35.0,1646.0,0.0,41.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-06-01,49.99,35622.0,1665020.0,1915.0,126.0,1113.0,5295.0,38.0,82836.0,89.0,False,23.0,1060.0,1.0,25.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-06-02,49.99,35638.0,1665745.0,2157.0,120.0,1112.0,5297.0,38.0,82861.0,88.0,False,16.0,725.0,-1.0,25.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-06-03,49.99,35671.0,1667309.0,1509.0,118.0,1112.0,5301.0,38.0,82918.0,88.0,False,33.0,1564.0,0.0,57.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-06-04,49.99,35705.0,1668908.0,1473.0,108.0,1112.0,5304.0,38.0,82982.0,88.0,False,34.0,1599.0,0.0,64.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-06-05,49.99,35723.0,1669724.0,2023.0,104.0,1112.0,5307.0,38.0,83030.0,88.0,False,18.0,816.0,0.0,48.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-06-06,49.99,35751.0,1671035.0,1786.0,104.0,1113.0,5310.0,38.0,83079.0,87.0,False,28.0,1311.0,1.0,49.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-06-07,49.99,35790.0,1672876.0,1354.0,118.0,1112.0,5314.0,38.0,83137.0,86.0,False,39.0,1841.0,-1.0,58.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-06-08,49.99,35814.0,1674005.0,1727.0,129.0,1112.0,5317.0,38.0,83193.0,86.0,False,24.0,1129.0,0.0,56.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-06-09,49.99,35829.0,1674709.0,2177.0,115.0,1112.0,5322.0,38.0,83271.0,84.0,False,15.0,704.0,0.0,78.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-06-10,49.99,35853.0,1675831.0,1826.0,107.0,1113.0,5328.0,38.0,83364.0,83.0,False,24.0,1122.0,1.0,93.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-06-11,49.99,35882.0,1677161.0,1518.0,108.0,1113.0,5334.0,38.0,83458.0,85.0,False,29.0,1330.0,0.0,94.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-06-12,49.99,35904.0,1678206.0,1605.0,105.0,1114.0,5339.0,38.0,83545.0,90.0,False,22.0,1045.0,1.0,87.0
2076010,UNDER NIGHT IN-BIRTH II Sys:Celes,Arc System Works,"FRENCH-BREAD,Arc System Works",Action,-,-,"Multiplayer, Fighting","Anime, Pixel Graphics",PvP,2D,2024-06-13,49.99,35921.0,1678994.0,2002.0,101.0,1116.0,5343.0,39.0,83611.0,94.0,False,17.0,788.0,2.0,66.0
